asin,date,daily_salesrank
B09G2L68H2,2024-10-19,1951
B09G2L68H2,2024-10-20,2130
B09G2L68H2,2024-10-21,2302
B09G2L68H2,2024-10-22,2214
B09G2L68H2,2024-10-23,2109
B09G2L68H2,2024-10-24,681
B09G2L68H2,2024-10-25,1135
B09G2L68H2,2024-10-26,1452
B09G2L68H2,2024-10-27,1650
B09G2L68H2,2024-10-28,1774
B09G2L68H2,2024-10-29,1845
B09G2L68H2,2024-10-30,1892
B09G2L68H2,2024-10-31,1922
B09G2L68H2,2024-11-01,1938
B09G2L68H2,2024-11-02,1952
B09G2L68H2,2024-11-03,1965
B09G2L68H2,2024-11-04,2004
B09G2L68H2,2024-11-05,2013
B09G2L68H2,2024-11-06,2039
B09G2L68H2,2024-11-07,2020
B09G2L68H2,2024-11-08,2006
B09G2L68H2,2024-11-09,1983
B09G2L68H2,2024-11-10,1963
B09G2L68H2,2024-11-11,2026
B09G2L68H2,2024-11-12,2056
B09G2L68H2,2024-11-13,2079
B09G2L68H2,2024-11-14,2066
B09G2L68H2,2024-11-15,2015
B09G2L68H2,2024-11-16,2017
B09G2L68H2,2024-11-17,2025
B09G2L68H2,2024-11-18,2048
B09G2L68H2,2024-11-19,2068
B09G2L68H2,2024-11-20,2036
B09G2L68H2,2024-11-21,2008
B09G2L68H2,2024-11-22,2012
B09G2L68H2,2024-11-23,2003
B09G2L68H2,2024-11-24,2036
B09G2L68H2,2024-11-25,2047
B09G2L68H2,2024-11-26,2058
B09G2L68H2,2024-11-27,2081
B09G2L68H2,2024-11-28,2128
B09G2L68H2,2024-11-29,2182
B09G2L68H2,2024-11-30,2275
B09G2L68H2,2024-12-01,2379
B09G2L68H2,2024-12-02,2421
B09G2L68H2,2024-12-03,2402
B09G2L68H2,2024-12-04,2327
B09G2L68H2,2024-12-05,2294
B09G2L68H2,2024-12-06,2275
B09G2L68H2,2024-12-07,2308
B09G2L68H2,2024-12-08,2297
B09G2L68H2,2024-12-09,2244
B09G2L68H2,2024-12-10,2204
B09G2L68H2,2024-12-11,868
B09G2L68H2,2024-12-12,1352
B09G2L68H2,2024-12-13,1694
B09G2L68H2,2024-12-14,1838
B09G2L68H2,2024-12-15,1967
