asin,date,daily_salesrank
B09DKKZHFC,2024-07-03,468
B09DKKZHFC,2024-07-04,547
B09DKKZHFC,2024-07-05,583
B09DKKZHFC,2024-07-06,438
B09DKKZHFC,2024-07-07,371
B09DKKZHFC,2024-07-08,949
B09DKKZHFC,2024-07-09,1177
B09DKKZHFC,2024-07-10,1268
B09DKKZHFC,2024-07-11,704
B09DKKZHFC,2024-07-12,731
B09DKKZHFC,2024-07-13,826
B09DKKZHFC,2024-07-14,1231
B09DKKZHFC,2024-07-15,544
B09DKKZHFC,2024-07-16,454
B09DKKZHFC,2024-07-17,629
B09DKKZHFC,2024-07-18,725
B09DKKZHFC,2024-07-19,421
B09DKKZHFC,2024-07-20,487
B09DKKZHFC,2024-07-21,843
B09DKKZHFC,2024-07-22,516
B09DKKZHFC,2024-07-23,678
B09DKKZHFC,2024-07-24,563
B09DKKZHFC,2024-07-25,662
B09DKKZHFC,2024-07-26,1137
B09DKKZHFC,2024-07-27,726
B09DKKZHFC,2024-07-28,1209
B09DKKZHFC,2024-07-29,619
B09DKKZHFC,2024-07-30,624
B09DKKZHFC,2024-07-31,625
B09DKKZHFC,2024-08-01,443
B09DKKZHFC,2024-08-02,412
B09DKKZHFC,2024-08-03,407
B09DKKZHFC,2024-08-04,350
B09DKKZHFC,2024-08-05,467
B09DKKZHFC,2024-08-06,625
B09DKKZHFC,2024-08-07,382
B09DKKZHFC,2024-08-08,300
B09DKKZHFC,2024-08-09,480
B09DKKZHFC,2024-08-10,511
B09DKKZHFC,2024-08-11,596
B09DKKZHFC,2024-08-12,318
B09DKKZHFC,2024-08-13,287
B09DKKZHFC,2024-08-14,238
B09DKKZHFC,2024-08-15,432
B09DKKZHFC,2024-08-16,367
B09DKKZHFC,2024-08-17,508
B09DKKZHFC,2024-08-18,342
B09DKKZHFC,2024-08-19,380
B09DKKZHFC,2024-08-20,712
B09DKKZHFC,2024-08-21,381
B09DKKZHFC,2024-08-22,492
B09DKKZHFC,2024-08-23,846
B09DKKZHFC,2024-08-24,1068
B09DKKZHFC,2024-08-25,1144
B09DKKZHFC,2024-08-26,140
B09DKKZHFC,2024-08-27,100
B09DKKZHFC,2024-08-28,537
B09DKKZHFC,2024-08-29,481
B09DKKZHFC,2024-08-30,533
B09DKKZHFC,2024-08-31,902
B09DKKZHFC,2024-09-01,1196
B09DKKZHFC,2024-09-02,1401
B09DKKZHFC,2024-09-03,1483
B09DKKZHFC,2024-09-04,1537
B09DKKZHFC,2024-09-05,1523
B09DKKZHFC,2024-09-06,1527
B09DKKZHFC,2024-09-07,1518
B09DKKZHFC,2024-09-08,600
B09DKKZHFC,2024-09-09,1020
B09DKKZHFC,2024-09-10,743
B09DKKZHFC,2024-09-11,131
B09DKKZHFC,2024-09-12,258
B09DKKZHFC,2024-09-13,222
B09DKKZHFC,2024-09-14,231
B09DKKZHFC,2024-09-15,316
B09DKKZHFC,2024-09-16,416
B09DKKZHFC,2024-09-17,258
B09DKKZHFC,2024-09-18,161
B09DKKZHFC,2024-09-19,154
