asin,date,daily_salesrank
B0BQQKTMVD,2024-10-14,127
B0BQQKTMVD,2024-10-15,150
B0BQQKTMVD,2024-10-16,155
B0BQQKTMVD,2024-10-17,89
B0BQQKTMVD,2024-10-18,80
B0BQQKTMVD,2024-10-19,49
B0BQQKTMVD,2024-10-20,49
B0BQQKTMVD,2024-10-21,109
B0BQQKTMVD,2024-10-22,110
B0BQQKTMVD,2024-10-23,120
B0BQQKTMVD,2024-10-24,118
B0BQQKTMVD,2024-10-25,188
B0BQQKTMVD,2024-10-26,137
B0BQQKTMVD,2024-10-27,170
B0BQQKTMVD,2024-10-28,216
B0BQQKTMVD,2024-10-29,220
B0BQQKTMVD,2024-10-30,184
B0BQQKTMVD,2024-10-31,153
B0BQQKTMVD,2024-11-01,146
B0BQQKTMVD,2024-11-02,140
B0BQQKTMVD,2024-11-03,141
B0BQQKTMVD,2024-11-04,130
B0BQQKTMVD,2024-11-05,83
B0BQQKTMVD,2024-11-06,72
B0BQQKTMVD,2024-11-07,52
B0BQQKTMVD,2024-11-08,62
B0BQQKTMVD,2024-11-09,32
B0BQQKTMVD,2024-11-10,35
B0BQQKTMVD,2024-11-11,30
B0BQQKTMVD,2024-11-12,37
B0BQQKTMVD,2024-11-13,50
B0BQQKTMVD,2024-11-14,88
B0BQQKTMVD,2024-11-15,127
B0BQQKTMVD,2024-11-16,115
B0BQQKTMVD,2024-11-17,144
B0BQQKTMVD,2024-11-18,167
B0BQQKTMVD,2024-11-19,191
B0BQQKTMVD,2024-11-20,132
B0BQQKTMVD,2024-11-21,155
B0BQQKTMVD,2024-11-22,172
B0BQQKTMVD,2024-11-23,172
B0BQQKTMVD,2024-11-24,182
