asin,date,daily_salesrank
B01HUJES06,2024-12-15,1553
B01HUJES06,2024-12-16,
B01HUJES06,2024-12-17,2316
B01HUJES06,2024-12-18,2444
B01HUJES06,2024-12-19,2556
B01HUJES06,2024-12-20,2588
B01HUJES06,2024-12-21,2595
B01HUJES06,2024-12-22,2629
B01HUJES06,2024-12-23,2644
B01HUJES06,2024-12-24,2724
B01HUJES06,2024-12-25,2757
B01HUJES06,2024-12-26,2768
B01HUJES06,2024-12-27,2784
B01HUJES06,2024-12-28,2780
B01HUJES06,2024-12-29,2761
B01HUJES06,2024-12-30,2760
B01HUJES06,2024-12-31,2744
B01HUJES06,2025-01-01,2749
B01HUJES06,2025-01-02,2746
B01HUJES06,2025-01-03,2734
B01HUJES06,2025-01-04,
B01HUJES06,2025-01-05,2838
B01HUJES06,2025-01-06,2899
B01HUJES06,2025-01-07,
B01HUJES06,2025-01-08,3017
B01HUJES06,2025-01-09,3028
B01HUJES06,2025-01-10,3010
B01HUJES06,2025-01-11,3004
B01HUJES06,2025-01-12,3000
B01HUJES06,2025-01-13,3021
B01HUJES06,2025-01-14,3035
B01HUJES06,2025-01-15,3049
B01HUJES06,2025-01-16,3058
B01HUJES06,2025-01-17,3036
B01HUJES06,2025-01-18,3011
B01HUJES06,2025-01-19,2985
B01HUJES06,2025-01-20,2980
B01HUJES06,2025-01-21,3003
B01HUJES06,2025-01-22,3003
B01HUJES06,2025-01-23,3019
B01HUJES06,2025-01-24,3038
B01HUJES06,2025-01-25,3021
B01HUJES06,2025-01-26,3026
B01HUJES06,2025-01-27,3040
B01HUJES06,2025-01-28,3073
B01HUJES06,2025-01-29,3047
B01HUJES06,2025-01-30,3050
B01HUJES06,2025-01-31,3051
B01HUJES06,2025-02-01,3079
B01HUJES06,2025-02-02,3075
B01HUJES06,2025-02-03,3122
B01HUJES06,2025-02-04,3156
B01HUJES06,2025-02-05,3160
B01HUJES06,2025-02-06,3135
B01HUJES06,2025-02-07,3162
B01HUJES06,2025-02-08,3149
B01HUJES06,2025-02-09,3129
B01HUJES06,2025-02-10,3151
B01HUJES06,2025-02-11,3158
B01HUJES06,2025-02-12,3194
B01HUJES06,2025-02-13,3214
B01HUJES06,2025-02-14,3207
B01HUJES06,2025-02-15,3194
B01HUJES06,2025-02-16,3208
B01HUJES06,2025-02-17,3225
B01HUJES06,2025-02-18,3221
B01HUJES06,2025-02-19,3224
