asin,date,daily_salesrank
B08B1GLD8L,2024-09-11,4
B08B1GLD8L,2024-09-12,2
B08B1GLD8L,2024-09-13,4
B08B1GLD8L,2024-09-14,5
B08B1GLD8L,2024-09-15,6
B08B1GLD8L,2024-09-16,7
B08B1GLD8L,2024-09-17,5
B08B1GLD8L,2024-09-18,6
B08B1GLD8L,2024-09-19,6
B08B1GLD8L,2024-09-20,4
B08B1GLD8L,2024-09-21,4
B08B1GLD8L,2024-09-22,5
B08B1GLD8L,2024-09-23,6
B08B1GLD8L,2024-09-24,5
B08B1GLD8L,2024-09-25,4
B08B1GLD8L,2024-09-26,3
B08B1GLD8L,2024-09-27,1
B08B1GLD8L,2024-09-28,1
B08B1GLD8L,2024-09-29,1
B08B1GLD8L,2024-09-30,2
B08B1GLD8L,2024-10-01,2
B08B1GLD8L,2024-10-02,1
B08B1GLD8L,2024-10-03,1
B08B1GLD8L,2024-10-04,2
B08B1GLD8L,2024-10-05,
B08B1GLD8L,2024-10-06,3
B08B1GLD8L,2024-10-07,3
B08B1GLD8L,2024-10-08,4
B08B1GLD8L,2024-10-09,4
B08B1GLD8L,2024-10-10,4
B08B1GLD8L,2024-10-11,3
B08B1GLD8L,2024-10-12,3
B08B1GLD8L,2024-10-13,3
B08B1GLD8L,2024-10-14,3
B08B1GLD8L,2024-10-15,
B08B1GLD8L,2024-10-16,
B08B1GLD8L,2024-10-17,1
B08B1GLD8L,2024-10-18,10
B08B1GLD8L,2024-10-19,2
B08B1GLD8L,2024-10-20,1
B08B1GLD8L,2024-10-21,
B08B1GLD8L,2024-10-22,3
B08B1GLD8L,2024-10-23,5
B08B1GLD8L,2024-10-24,6
B08B1GLD8L,2024-10-25,7
B08B1GLD8L,2024-10-26,9
B08B1GLD8L,2024-10-27,9
B08B1GLD8L,2024-10-28,7
B08B1GLD8L,2024-10-29,8
B08B1GLD8L,2024-10-30,7
B08B1GLD8L,2024-10-31,8
B08B1GLD8L,2024-11-01,5
B08B1GLD8L,2024-11-02,4
B08B1GLD8L,2024-11-03,
B08B1GLD8L,2024-11-04,3
B08B1GLD8L,2024-11-05,3
B08B1GLD8L,2024-11-06,4
B08B1GLD8L,2024-11-07,4
B08B1GLD8L,2024-11-08,3
B08B1GLD8L,2024-11-09,
B08B1GLD8L,2024-11-10,3
B08B1GLD8L,2024-11-11,4
B08B1GLD8L,2024-11-12,4
B08B1GLD8L,2024-11-13,3
B08B1GLD8L,2024-11-14,5
B08B1GLD8L,2024-11-15,5
B08B1GLD8L,2024-11-16,4
B08B1GLD8L,2024-11-17,4
B08B1GLD8L,2024-11-18,6
B08B1GLD8L,2024-11-19,6
B08B1GLD8L,2024-11-20,7
B08B1GLD8L,2024-11-21,7
B08B1GLD8L,2024-11-22,8
B08B1GLD8L,2024-11-23,8
B08B1GLD8L,2024-11-24,10
B08B1GLD8L,2024-11-25,9
B08B1GLD8L,2024-11-26,8
B08B1GLD8L,2024-11-27,4
B08B1GLD8L,2024-11-28,4
B08B1GLD8L,2024-11-29,5
B08B1GLD8L,2024-11-30,6
B08B1GLD8L,2024-12-01,6
B08B1GLD8L,2024-12-02,4
B08B1GLD8L,2024-12-03,
B08B1GLD8L,2024-12-04,4
B08B1GLD8L,2024-12-05,4
B08B1GLD8L,2024-12-06,3
B08B1GLD8L,2024-12-07,
B08B1GLD8L,2024-12-08,5
B08B1GLD8L,2024-12-09,5
B08B1GLD8L,2024-12-10,6
B08B1GLD8L,2024-12-11,5
B08B1GLD8L,2024-12-12,
B08B1GLD8L,2024-12-13,7
B08B1GLD8L,2024-12-14,7
B08B1GLD8L,2024-12-15,9
B08B1GLD8L,2024-12-16,9
B08B1GLD8L,2024-12-17,8
B08B1GLD8L,2024-12-18,7
B08B1GLD8L,2024-12-19,
B08B1GLD8L,2024-12-20,14
