asin,date,daily_salesrank
B0162EV9QQ,2024-08-21,1809
B0162EV9QQ,2024-08-22,1173
B0162EV9QQ,2024-08-23,710
B0162EV9QQ,2024-08-24,775
B0162EV9QQ,2024-08-25,1576
B0162EV9QQ,2024-08-26,1850
B0162EV9QQ,2024-08-27,2107
B0162EV9QQ,2024-08-28,2242
B0162EV9QQ,2024-08-29,2397
B0162EV9QQ,2024-08-30,2514
B0162EV9QQ,2024-08-31,1016
B0162EV9QQ,2024-09-01,735
B0162EV9QQ,2024-09-02,735
B0162EV9QQ,2024-09-03,796
B0162EV9QQ,2024-09-04,663
B0162EV9QQ,2024-09-05,1015
B0162EV9QQ,2024-09-06,777
B0162EV9QQ,2024-09-07,1269
B0162EV9QQ,2024-09-08,865
B0162EV9QQ,2024-09-09,
B0162EV9QQ,2024-09-10,1508
B0162EV9QQ,2024-09-11,1622
B0162EV9QQ,2024-09-12,1934
B0162EV9QQ,2024-09-13,2143
B0162EV9QQ,2024-09-14,2192
B0162EV9QQ,2024-09-15,2279
B0162EV9QQ,2024-09-16,2357
B0162EV9QQ,2024-09-17,2462
B0162EV9QQ,2024-09-18,2471
B0162EV9QQ,2024-09-19,2531
B0162EV9QQ,2024-09-20,2562
B0162EV9QQ,2024-09-21,2569
B0162EV9QQ,2024-09-22,2671
B0162EV9QQ,2024-09-23,672
B0162EV9QQ,2024-09-24,1243
B0162EV9QQ,2024-09-25,1673
B0162EV9QQ,2024-09-26,829
B0162EV9QQ,2024-09-27,559
B0162EV9QQ,2024-09-28,1134
B0162EV9QQ,2024-09-29,1460
B0162EV9QQ,2024-09-30,845
B0162EV9QQ,2024-10-01,1533
B0162EV9QQ,2024-10-02,1801
B0162EV9QQ,2024-10-03,1891
B0162EV9QQ,2024-10-04,2437
B0162EV9QQ,2024-10-05,2582
B0162EV9QQ,2024-10-06,2635
B0162EV9QQ,2024-10-07,2709
B0162EV9QQ,2024-10-08,
B0162EV9QQ,2024-10-09,2782
B0162EV9QQ,2024-10-10,2803
B0162EV9QQ,2024-10-11,2828
B0162EV9QQ,2024-10-12,2841
B0162EV9QQ,2024-10-13,2852
B0162EV9QQ,2024-10-14,2890
B0162EV9QQ,2024-10-15,2928
B0162EV9QQ,2024-10-16,2955
B0162EV9QQ,2024-10-17,2997
B0162EV9QQ,2024-10-18,897
B0162EV9QQ,2024-10-19,582
B0162EV9QQ,2024-10-20,853
B0162EV9QQ,2024-10-21,1485
B0162EV9QQ,2024-10-22,1645
B0162EV9QQ,2024-10-23,1883
B0162EV9QQ,2024-10-24,2088
B0162EV9QQ,2024-10-25,
B0162EV9QQ,2024-10-26,2355
B0162EV9QQ,2024-10-27,2488
B0162EV9QQ,2024-10-28,2567
B0162EV9QQ,2024-10-29,2622
B0162EV9QQ,2024-10-30,2689
B0162EV9QQ,2024-10-31,809
B0162EV9QQ,2024-11-01,510
B0162EV9QQ,2024-11-02,647
B0162EV9QQ,2024-11-03,955
B0162EV9QQ,2024-11-04,1344
B0162EV9QQ,2024-11-05,2186
B0162EV9QQ,2024-11-06,2394
B0162EV9QQ,2024-11-07,2469
B0162EV9QQ,2024-11-08,2538
B0162EV9QQ,2024-11-09,746
B0162EV9QQ,2024-11-10,1090
B0162EV9QQ,2024-11-11,1600
B0162EV9QQ,2024-11-12,1921
B0162EV9QQ,2024-11-13,2173
B0162EV9QQ,2024-11-14,2394
B0162EV9QQ,2024-11-15,2570
B0162EV9QQ,2024-11-16,2605
B0162EV9QQ,2024-11-17,2695
B0162EV9QQ,2024-11-18,2759
B0162EV9QQ,2024-11-19,2804
B0162EV9QQ,2024-11-20,2871
B0162EV9QQ,2024-11-21,2938
B0162EV9QQ,2024-11-22,2953
B0162EV9QQ,2024-11-23,2971
B0162EV9QQ,2024-11-24,2985
B0162EV9QQ,2024-11-25,3026
B0162EV9QQ,2024-11-26,3096
B0162EV9QQ,2024-11-27,838
B0162EV9QQ,2024-11-28,1321
B0162EV9QQ,2024-11-29,1776
B0162EV9QQ,2024-11-30,2088
B0162EV9QQ,2024-12-01,2491
B0162EV9QQ,2024-12-02,2821
B0162EV9QQ,2024-12-03,3072
